Codice; descrizione; segno
01; stipendio; +
02; affitto; -
03; assicurazione; -
04; abbonamento palestra; -
05; cena; -
06; spesa alimentare; -
07; cinema; - 
08; farmacia; -
09; treno; -
10; versamento pac; -
11; tassa rifiuti; -
12; abbonamento netflix; -
13; abbonamento amazon; -
14; parrucchiere; -
15; regalo; -
16; rimborso anticipo regalo; +
17; pranzo; -
19; assegno unico; +
20; mutuo; -
21; rata finanziamento; -
22; bolletta luca; -
23; bolletta gas; -
24; spese di riscaldamento; -
25; prenotazione volo viaggio; -
26; prenotazione hotel viaggio; -
